0 5 7 9 11 13 15 17 20 26 35 37 39 41 43 45 47 48 56 58 65 69 70 74 79 81 83 85 86 88 90 94 96 99 104 106 109 110
1 5 7 8 10 12 14 16 22 23 35 37 39 40 42 44 46 49 54 61 64 67 70 76 79 81 82 84 86 88 90 94 96 98 104 106 108 110
1 4 6 8 10 12 14 16 20 29 35 36 38 40 42 44 46 48 56 61 63 67 73 75 79 81 83 85 87 89 91 94 96 99 105 106 109 110
1 5 7 8 10 12 14 16 20 26 35 36 38 40 42 44 46 48 54 59 64 67 70 76 78 80 82 84 86 88 90 93 96 98 104 106 108 110
1 5 7 9 11 12 14 16 18 23 35 37 39 40 42 44 46 49 54 60 63 67 72 76 79 81 82 84 86 88 90 94 96 99 104 106 108 110
3 5 7 9 11 12 14 16 18 23 35 37 39 41 43 45 46 52 55 58 63 67 73 75 79 81 82 84 86 88 90 92 96 99 104 106 109 110
0 5 7 9 11 13 14 16 19 25 35 37 39 41 43 44 46 48 56 60 64 67 73 76 79 81 82 84 86 88 90 92 96 98 104 106 108 110
1 5 7 9 11 12 14 16 22 25 35 37 39 40 42 44 46 48 54 59 64 67 71 74 79 81 83 84 86 88 90 94 96 99 103 106 108 110
0 5 7 9 11 13 14 16 20 24 35 37 39 41 42 44 46 52 57 61 64 67 73 77 79 81 83 85 87 89 90 92 97 98 104 107 109 110
0 5 7 9 11 13 14 16 19 26 35 37 38 40 42 44 46 48 56 61 64 69 73 76 79 80 82 84 86 88 90 92 95 98 103 106 108 110
2 4 6 8 10 12 14 16 21 26 34 36 38 40 42 44 46 48 54 59 63 67 70 75 79 81 82 84 86 88 90 92 96 98 104 106 108 110
1 5 7 9 11 13 15 16 20 23 35 37 39 41 43 45 47 52 55 58 64 67 73 77 79 81 83 85 87 88 90 94 97 98 104 106 109 110
1 5 7 9 11 13 14 16 21 32 35 37 39 41 43 45 46 52 55 61 64 67 71 75 79 81 83 85 87 88 90 92 96 99 105 106 109 110
1 5 7 9 11 13 14 16 21 26 35 37 38 40 42 44 46 49 56 60 63 67 71 75 78 80 82 84 86 88 90 94 95 99 104 106 109 110
0 5 7 8 10 12 14 16 20 23 35 37 38 40 42 44 46 48 56 59 62 67 72 76 79 81 83 85 86 88 90 94 96 98 104 106 108 110
3 5 7 9 11 13 14 16 22 26 35 37 39 41 42 44 46 51 57 59 64 67 71 76 79 81 83 85 86 88 90 94 96 98 104 106 108 110
1 5 7 9 11 13 15 17 20 26 35 37 39 41 43 45 46 52 56 61 64 67 70 76 79 81 83 85 87 88 90 94 96 99 104 107 109 110
0 5 7 9 11 13 15 17 20 26 35 37 39 41 43 45 47 48 55 60 63 67 71 76 79 81 83 84 86 88 90 94 96 98 104 106 109 110
0 5 7 9 11 13 14 16 20 25 35 37 39 41 43 44 46 48 54 61 63 67 73 74 78 80 82 84 86 88 90 94 95 98 103 106 109 110
3 5 7 9 11 13 15 16 22 26 35 37 39 41 43 45 46 48 56 60 64 68 71 76 79 81 83 85 87 88 90 94 96 98 104 106 108 110
3 5 7 9 11 13 14 16 20 24 35 37 39 41 43 45 46 52 53 59 63 67 73 75 79 80 82 84 86 88 90 94 95 98 105 106 109 110
0 5 7 9 10 12 14 16 20 32 34 36 38 40 42 44 46 48 55 61 63 67 73 75 78 80 82 84 86 88 90 94 96 98 103 106 108 110
1 4 6 8 10 12 14 16 20 26 35 36 38 40 42 44 46 48 57 61 64 67 73 76 79 81 82 84 86 88 90 94 96 99 103 106 108 110
3 5 7 9 10 12 14 16 22 25 35 37 39 41 42 44 46 48 56 59 63 68 72 76 79 80 82 84 86 88 90 92 96 99 104 106 108 110
1 5 7 8 10 12 14 16 20 26 35 37 39 41 42 44 46 48 56 59 63 67 70 74 79 81 82 84 86 88 90 94 96 98 104 106 108 110
3 5 7 9 11 13 14 16 22 29 35 37 39 40 42 44 46 52 55 60 63 67 71 76 79 81 83 85 86 88 90 94 96 99 104 106 109 110
1 5 7 9 11 13 15 16 22 23 35 37 39 41 42 44 46 48 54 61 62 67 73 76 79 81 82 84 86 88 90 94 96 99 104 106 108 110
3 5 7 9 11 13 14 16 20 31 34 36 38 40 42 44 46 48 54 61 65 67 72 76 79 81 82 84 86 88 90 94 96 99 103 106 108 110
1 5 7 9 11 12 14 16 22 23 35 36 38 40 42 44 46 48 57 60 64 69 72 74 79 81 83 84 86 88 90 92 96 99 104 106 108 110
1 5 7 8 10 12 14 16 22 23 35 37 39 41 43 44 46 48 54 58 64 67 72 74 79 81 83 85 87 89 90 92 96 99 103 107 108 110
3 4 6 8 10 12 14 16 20 25 35 37 38 40 42 44 46 48 55 61 63 67 71 74 79 80 82 84 86 88 90 94 95 98 104 106 108 110
1 5 7 9 11 13 15 16 20 28 35 37 39 41 42 44 46 48 54 61 64 67 70 77 79 81 83 85 86 88 90 94 95 98 103 106 108 110
3 5 7 8 10 12 14 16 20 23 35 37 39 40 42 44 46 52 57 61 63 67 73 77 79 81 83 85 87 89 91 94 97 98 105 106 109 110
0 5 7 9 11 12 14 16 20 25 35 37 39 40 42 44 46 48 55 58 63 67 73 74 78 80 82 84 86 88 90 92 95 98 104 106 108 110
0 4 6 8 10 12 14 16 22 23 35 37 39 41 42 44 46 48 55 59 64 67 71 74 79 81 83 85 86 88 90 94 95 99 104 107 108 110
0 5 7 8 10 12 14 16 20 25 35 36 38 40 42 44 46 48 55 61 64 69 70 75 78 80 82 84 86 88 90 94 96 98 103 106 108 110
0 5 7 9 11 12 14 16 20 27 35 36 38 40 42 44 46 48 55 61 65 67 72 74 79 81 83 85 87 89 90 94 96 98 103 106 109 110
0 5 7 8 10 12 14 16 22 25 35 37 39 40 42 44 46 48 57 60 64 67 72 75 79 81 83 85 87 89 91 94 96 99 104 106 108 110
0 5 7 8 10 12 14 16 22 26 34 36 38 40 42 44 46 48 56 61 63 67 72 74 79 81 83 85 87 89 91 94 96 101 103 106 109 110
1 5 7 9 11 13 14 16 21 23 35 37 39 40 42 44 46 52 55 61 63 67 73 76 79 81 83 85 87 89 90 94 95 99 104 106 109 110
3 5 7 9 11 12 14 16 20 32 35 37 38 40 42 44 46 51 57 61 63 67 73 74 79 81 83 85 86 88 90 92 96 98 103 106 108 110
1 5 7 9 11 13 14 16 20 23 35 37 39 41 42 44 46 48 55 60 63 67 73 75 78 80 82 84 86 88 90 94 95 98 103 106 109 110
0 5 7 9 11 13 14 16 19 33 35 36 38 40 42 44 46 52 57 61 64 67 72 76 79 81 83 85 87 88 90 93 96 98 105 106 109 110
1 4 6 8 10 12 14 16 19 23 34 36 38 40 42 44 46 49 54 58 63 67 70 75 79 81 83 84 86 88 90 93 96 98 103 106 108 110
0 5 7 9 11 13 14 16 20 23 35 37 38 40 42 44 46 48 56 61 63 67 73 76 78 80 82 84 86 88 90 94 95 99 104 106 108 110
1 5 7 9 11 13 14 16 18 32 35 37 39 41 43 45 46 48 55 58 64 67 73 74 79 81 83 85 86 88 90 94 96 100 103 106 109 110
3 5 7 9 11 12 14 16 22 23 35 37 39 41 42 44 46 48 56 59 64 67 71 75 79 81 83 84 86 88 90 92 96 99 104 106 108 110
3 5 7 9 11 13 14 16 21 32 35 37 39 41 43 44 46 48 55 58 64 67 71 77 79 81 83 84 86 88 90 94 97 98 104 106 108 110
1 4 6 8 10 12 14 16 20 26 35 37 39 41 42 44 46 48 54 58 63 69 70 74 79 81 83 85 87 89 90 94 96 98 104 106 108 110
1 4 6 8 10 12 14 16 20 25 34 36 38 40 42 44 46 48 55 61 63 67 70 75 79 81 83 84 86 88 90 94 96 98 104 106 108 110
1 5 7 9 11 13 14 16 19 29 35 37 39 40 42 44 46 48 56 61 63 67 73 77 79 81 83 85 86 88 90 92 97 98 103 106 108 110
3 5 7 9 11 13 15 16 20 25 35 37 39 41 43 44 46 48 55 61 63 67 71 76 79 81 82 84 86 88 90 94 96 98 105 106 109 110
2 5 6 8 10 12 14 16 20 25 35 36 38 40 42 44 46 48 54 61 63 67 71 75 78 80 82 84 86 88 90 94 96 98 104 106 108 110
0 5 7 9 11 13 14 16 19 25 35 37 39 41 42 44 46 50 55 61 64 67 73 74 78 80 82 84 86 88 90 93 96 98 104 106 109 110
3 5 7 9 11 13 14 16 22 32 35 37 39 41 43 45 46 48 55 60 64 67 71 74 79 81 83 85 87 89 91 94 96 98 105 106 109 110
1 5 7 9 11 13 15 16 20 26 35 37 39 41 42 44 46 49 55 61 63 68 73 77 79 81 83 85 87 89 91 94 97 98 104 106 108 110
3 5 7 9 11 12 14 16 20 26 35 37 39 40 42 44 46 48 54 61 64 67 70 74 79 81 83 85 86 88 90 94 96 98 104 106 108 110
3 5 7 9 10 12 14 16 20 24 35 36 38 40 42 44 46 52 57 61 64 67 73 77 79 81 83 85 87 89 90 92 97 98 104 107 108 110
0 5 7 8 10 12 14 16 20 27 34 36 38 40 42 44 46 49 53 61 63 67 72 75 78 80 82 84 86 88 90 94 96 98 104 106 108 110
2 5 6 8 10 12 14 16 20 23 35 36 38 40 42 44 46 49 57 58 63 67 73 77 79 81 83 85 87 89 90 94 97 98 103 107 108 110
0 5 7 9 11 12 14 16 20 26 35 37 39 41 43 44 46 51 54 61 63 67 71 76 79 81 82 84 86 88 90 92 96 98 104 106 108 110
0 5 7 9 11 13 14 16 19 24 35 37 39 41 43 44 46 48 55 58 63 69 73 76 78 80 82 84 86 88 90 92 95 98 104 106 108 111
3 5 7 9 11 12 14 16 21 25 35 37 38 40 42 44 46 48 56 61 63 67 70 74 78 80 82 84 86 88 90 94 96 98 104 106 108 110
1 5 7 9 11 13 15 17 18 32 35 37 39 41 43 45 47 52 55 59 64 67 71 76 79 81 83 85 87 89 90 92 96 98 105 106 109 110
1 5 7 9 11 13 15 17 21 26 35 37 39 41 43 45 47 52 55 59 64 67 71 77 79 81 82 84 86 88 90 94 97 98 105 106 108 110
0 4 6 8 10 12 14 16 22 23 35 37 39 41 43 44 46 48 55 58 64 67 72 74 79 81 83 85 87 88 90 94 95 100 104 107 108 110
1 5 7 9 11 13 15 16 20 25 35 37 39 41 43 44 46 49 55 59 63 68 73 76 78 80 82 84 86 88 90 94 95 98 104 106 108 110
3 5 7 8 10 12 14 16 20 23 34 36 38 40 42 44 46 48 55 61 62 67 71 74 79 81 83 85 87 89 90 94 96 98 103 106 108 110
1 5 7 9 11 12 14 16 22 32 35 37 39 41 43 44 46 48 56 59 64 67 72 75 79 81 82 84 86 88 90 94 96 99 104 106 108 110
3 5 7 9 11 12 14 16 22 23 35 37 38 40 42 44 46 48 55 60 64 67 71 75 79 81 83 84 86 88 90 92 96 99 104 106 108 110
3 5 7 9 11 13 15 17 20 32 35 37 39 41 43 44 46 52 55 61 62 67 71 74 79 81 83 85 87 88 90 92 96 98 104 106 108 110
0 5 7 8 10 12 14 16 20 25 35 37 39 40 42 44 46 48 54 61 63 67 70 76 78 80 82 84 86 88 90 94 95 98 104 106 108 110
0 5 7 9 11 12 14 16 20 26 35 37 39 41 42 44 46 48 55 61 64 67 73 77 79 81 83 85 87 89 91 94 97 99 104 106 108 110
3 5 7 9 10 12 14 16 20 26 35 37 39 40 42 44 46 52 57 61 64 67 71 76 79 81 83 85 86 88 90 94 96 98 104 106 108 110
2 4 6 8 10 12 14 16 20 25 35 37 39 40 42 44 46 48 55 59 64 67 71 74 79 81 83 85 87 88 90 94 96 98 104 106 109 110
1 4 6 8 10 12 14 16 19 23 35 37 38 40 42 44 46 49 56 59 64 67 72 77 79 81 82 84 86 88 90 94 96 98 104 106 108 110
3 5 7 9 11 13 15 17 22 25 35 37 39 41 43 45 46 50 55 61 64 67 73 74 79 81 83 85 86 88 90 94 96 99 104 106 109 110
3 4 6 8 10 12 14 16 20 29 35 37 39 41 43 44 46 52 57 58 64 67 73 74 79 81 83 85 87 89 91 94 96 98 103 106 108 110
0 5 7 9 11 13 14 16 20 26 35 37 39 41 43 44 46 48 55 59 63 67 73 76 79 81 82 84 86 88 90 94 96 98 104 106 108 110
0 5 7 9 11 12 14 16 19 25 35 37 38 40 42 44 46 48 55 61 64 67 72 76 79 81 83 85 87 89 90 92 96 98 104 106 108 110
1 5 7 9 10 12 14 16 20 26 35 37 38 40 42 44 46 52 54 61 64 67 70 75 78 80 82 84 86 88 90 94 96 98 104 106 108 110
3 4 6 8 10 12 14 16 20 25 35 37 39 40 42 44 46 48 54 59 63 68 71 76 78 80 82 84 86 88 90 94 95 99 104 106 108 110
1 5 7 9 11 13 14 16 20 23 35 36 38 40 42 44 46 48 54 60 63 67 73 76 79 80 82 84 86 88 90 94 96 98 103 106 109 110
3 5 7 8 10 12 14 16 20 29 35 37 38 40 42 44 46 48 57 61 64 67 73 75 79 81 83 85 87 89 90 92 96 100 104 107 109 110
3 5 7 9 11 13 14 16 20 26 35 37 38 40 42 44 46 50 56 61 63 67 70 76 79 81 82 84 86 88 90 94 96 98 104 106 108 110
3 5 7 9 11 13 15 17 21 26 35 37 39 41 43 45 47 48 56 59 64 67 73 76 78 80 82 84 86 88 90 94 96 99 104 106 109 110
3 5 7 8 10 12 14 16 20 26 35 37 38 40 42 44 46 48 54 61 63 67 72 76 79 81 83 85 86 88 90 94 96 98 104 107 108 110
0 5 7 9 11 13 15 17 21 26 35 37 39 41 43 45 46 48 56 60 64 67 71 75 79 80 82 84 86 88 90 92 96 99 104 107 109 110
0 5 7 9 11 12 14 16 20 29 34 36 38 40 42 44 46 48 53 61 63 67 70 74 79 81 82 84 86 88 90 94 96 98 102 106 108 110
1 5 7 9 10 12 14 16 20 28 35 36 38 40 42 44 46 48 57 61 64 67 73 76 79 81 83 85 87 88 90 94 96 99 103 106 108 110
3 5 7 9 10 12 14 16 20 29 35 37 39 41 43 45 46 49 55 60 64 67 71 75 79 81 83 85 87 88 90 94 96 98 105 106 109 110
3 5 7 9 11 13 14 16 22 26 35 37 39 40 42 44 46 48 56 61 65 69 71 76 79 81 83 85 86 88 90 94 96 99 104 106 109 110
0 5 7 9 11 12 14 16 22 26 35 37 39 40 42 44 46 48 56 61 65 67 70 75 79 81 83 84 86 88 90 94 96 99 105 106 109 110
3 5 7 9 11 13 15 16 21 32 35 37 39 41 43 45 47 52 54 61 64 67 73 76 79 81 82 84 86 88 90 94 95 99 104 106 109 110
0 5 7 9 11 13 15 16 18 25 35 37 39 41 43 45 46 48 55 59 62 69 71 74 79 81 83 84 86 88 90 94 96 99 104 106 108 110
3 5 7 8 10 12 14 16 20 23 35 37 38 40 42 44 46 50 55 59 63 67 71 75 79 80 82 84 86 88 90 94 96 98 104 106 108 110
2 5 7 9 11 13 14 16 20 23 34 36 38 40 42 44 46 48 56 61 64 67 72 77 79 81 83 85 87 88 90 92 97 98 104 107 108 110
0 5 7 8 10 12 14 16 20 29 34 36 38 40 42 44 46 48 55 61 64 67 73 76 79 81 83 85 87 88 90 94 95 98 103 107 108 110
0 5 7 9 11 13 15 17 20 29 35 37 39 41 43 45 47 48 56 61 64 67 70 77 79 81 83 85 87 89 91 94 97 98 105 106 109 110
1 5 7 8 10 12 14 16 20 25 35 37 39 40 42 44 46 48 55 61 64 67 71 75 79 81 83 85 87 88 90 94 96 98 103 106 108 110
0 5 7 9 11 13 14 16 20 23 35 37 39 40 42 44 46 48 57 61 64 68 70 74 79 81 83 85 87 89 90 94 96 98 104 106 108 110
1 5 7 9 11 13 15 16 21 23 35 37 39 41 43 45 47 49 57 59 64 67 73 76 79 81 83 85 87 89 90 94 96 101 105 106 109 110
3 5 7 9 11 13 14 16 22 24 35 37 39 41 42 44 46 48 56 61 64 67 72 76 79 81 83 85 86 88 90 94 96 99 104 106 109 110
0 5 7 9 10 12 14 16 20 23 35 37 39 41 43 45 46 48 53 58 64 67 73 77 78 80 82 84 86 88 90 94 97 98 104 106 108 110
1 5 7 8 10 12 14 16 20 23 34 36 38 40 42 44 46 48 57 61 64 67 73 76 79 81 83 85 87 88 90 92 96 98 103 107 108 110
3 5 7 9 11 13 15 17 20 26 35 37 39 41 43 45 47 52 56 61 64 67 72 76 79 81 83 85 87 88 90 93 96 98 104 106 109 110
1 5 7 9 11 13 15 16 18 32 35 37 39 41 43 45 46 48 55 59 63 67 70 76 79 81 82 84 86 88 90 94 96 99 104 106 108 110
1 5 7 9 11 12 14 16 22 25 35 37 39 41 43 45 46 48 57 59 64 67 70 77 79 81 83 85 87 88 90 94 96 98 104 106 109 110
2 5 7 8 10 12 14 16 20 26 35 36 38 40 42 44 46 48 55 60 65 67 73 74 78 80 82 84 86 88 90 94 95 98 104 106 108 110
0 5 7 8 10 12 14 16 20 23 34 36 38 40 42 44 46 52 55 61 65 67 71 76 78 80 82 84 86 88 90 94 96 98 104 106 108 110
3 5 7 9 11 12 14 16 20 25 35 37 39 40 42 44 46 48 57 61 64 67 71 74 79 81 83 85 87 89 91 94 96 99 104 106 108 110
1 4 6 8 10 12 14 16 21 25 35 36 38 40 42 44 46 48 53 61 64 67 70 75 79 81 83 85 86 88 90 93 96 99 105 106 109 110
2 4 6 8 10 12 14 16 22 29 34 36 38 40 42 44 46 48 55 59 63 67 73 75 79 81 83 85 87 89 91 94 96 98 103 106 108 110
3 5 7 9 11 13 14 16 22 33 35 37 39 41 43 45 46 48 53 61 64 68 71 77 79 81 82 84 86 88 90 92 96 99 105 106 109 110
1 5 7 9 11 13 15 16 19 25 35 37 39 41 43 44 46 51 55 61 64 67 71 76 79 81 83 85 86 88 90 93 96 98 104 107 109 110
3 5 7 9 11 13 15 17 19 32 35 37 39 41 43 44 46 48 55 58 63 67 70 74 79 81 82 84 86 88 90 93 96 98 104 106 108 110
0 5 7 8 10 12 14 16 22 23 35 37 39 41 43 45 46 48 57 60 64 68 73 75 79 81 83 85 87 89 90 94 95 99 104 106 109 110
2 5 7 9 11 13 15 16 22 26 35 37 39 41 42 44 46 48 57 61 64 67 73 75 79 81 83 85 87 89 90 94 96 98 104 106 108 110
3 5 7 9 11 13 14 16 22 32 35 37 39 41 43 45 46 49 55 60 64 67 72 75 79 81 82 84 86 88 90 94 96 99 103 106 109 110
3 5 7 9 11 13 15 16 20 32 35 37 39 41 43 45 46 49 56 59 64 67 71 76 79 81 83 84 86 88 90 94 96 99 104 106 109 110
3 5 7 9 11 13 15 17 20 23 35 37 39 41 43 45 47 48 57 59 64 67 73 75 79 81 83 85 87 89 90 94 96 98 105 106 109 110
3 4 6 8 10 12 14 16 22 23 35 37 39 40 42 44 46 50 55 58 65 67 71 76 79 80 82 84 86 88 90 94 96 98 104 106 108 110
3 5 7 9 11 12 14 16 21 32 35 37 39 41 42 44 46 50 54 61 64 67 71 74 79 81 83 85 87 88 90 92 96 98 103 107 108 110
3 5 7 9 11 13 15 16 22 26 35 37 39 41 43 45 46 48 56 61 63 67 73 76 79 80 82 84 86 88 90 94 95 98 105 106 109 110
3 5 7 9 11 13 14 16 22 25 35 37 39 41 43 45 46 48 57 61 64 67 73 76 79 81 83 85 86 88 90 94 96 98 104 106 109 110
1 5 7 9 11 13 15 17 20 26 35 37 39 41 43 45 46 49 55 59 65 67 71 76 79 80 82 84 86 88 90 94 96 98 104 106 108 110
0 5 7 9 11 13 14 16 20 26 35 37 39 41 42 44 46 48 57 61 64 67 73 74 79 81 83 85 87 89 91 92 95 98 103 106 108 110
3 5 7 9 11 12 14 16 20 26 35 37 38 40 42 44 46 48 54 60 63 67 70 74 79 80 82 84 86 88 90 94 96 98 104 106 108 110
3 4 6 8 10 12 14 16 20 29 35 37 38 40 42 44 46 48 54 58 63 67 71 77 79 81 83 85 87 89 91 94 96 98 104 106 108 110
3 5 7 8 10 12 14 16 20 26 35 37 39 40 42 44 46 52 55 61 64 67 73 77 79 81 83 85 87 88 90 94 97 98 104 106 109 110
3 5 7 9 10 12 14 16 21 26 35 37 38 40 42 44 46 48 55 61 65 67 72 74 79 81 83 85 86 88 90 92 96 99 104 106 108 110
3 5 7 9 11 13 14 16 22 26 35 37 39 41 43 45 46 48 54 60 65 67 72 77 79 81 83 85 87 89 90 94 97 100 104 106 109 110
1 5 7 9 11 13 15 16 21 32 35 37 39 41 43 45 47 49 56 58 64 67 72 75 79 81 83 84 86 88 90 94 96 99 103 107 109 110
3 5 7 9 11 13 15 17 20 23 35 37 39 41 43 45 47 52 55 61 64 67 73 77 79 81 83 85 86 88 90 94 97 98 104 107 109 110
2 5 6 8 10 12 14 16 22 26 35 36 38 40 42 44 46 52 56 61 64 67 71 75 79 81 82 84 86 88 90 94 96 99 104 106 109 110
1 5 7 9 11 13 15 16 21 23 35 37 39 41 42 44 46 49 57 61 64 67 72 77 79 81 83 84 86 88 90 94 97 98 104 106 108 110
3 4 6 8 10 12 14 16 20 26 35 37 39 41 42 44 46 49 57 60 64 68 73 76 79 81 83 85 86 88 90 94 96 98 104 106 109 110
0 5 7 8 10 12 14 16 20 23 35 37 39 41 43 44 46 51 55 58 64 67 72 75 79 81 83 84 86 88 90 94 96 98 104 107 108 110
0 5 7 9 10 12 14 16 22 25 34 36 38 40 42 44 46 48 55 59 62 67 72 75 79 80 82 84 86 88 90 94 96 99 104 106 108 110
1 5 7 9 10 12 14 16 20 28 35 37 39 41 42 44 46 49 55 60 63 67 71 74 79 80 82 84 86 88 90 94 96 98 103 106 108 110
1 5 7 9 11 13 14 16 20 26 35 37 39 41 42 44 46 49 54 59 64 67 70 76 79 81 82 84 86 88 90 94 96 98 104 106 108 110
0 4 6 8 10 12 14 16 22 23 35 37 39 41 43 45 46 52 54 58 64 67 72 74 79 81 83 85 87 89 90 94 96 99 103 107 108 110
3 5 7 9 11 13 14 16 20 26 35 37 39 40 42 44 46 48 56 61 64 67 71 76 79 81 82 84 86 88 90 94 96 98 104 106 109 110
3 4 6 8 10 12 14 16 20 24 35 36 38 40 42 44 46 50 55 59 64 67 73 75 79 81 83 85 87 89 91 94 95 98 104 106 108 110
1 5 7 8 10 12 14 16 20 26 35 36 38 40 42 44 46 48 56 61 64 69 72 74 79 81 82 84 86 88 90 94 96 99 104 106 108 111
3 5 7 8 10 12 14 16 22 23 34 36 38 40 42 44 46 48 53 58 63 67 71 75 79 81 83 85 87 88 90 94 96 98 102 106 108 110
3 5 7 9 11 12 14 16 22 26 35 37 38 40 42 44 46 48 55 61 64 67 71 76 79 80 82 84 86 88 90 94 96 99 104 106 108 110
2 5 7 9 10 12 14 16 20 29 35 37 39 40 42 44 46 48 57 61 64 67 73 76 79 81 83 85 87 88 90 94 95 98 105 106 109 110
3 5 7 8 10 12 14 16 20 25 35 36 38 40 42 44 46 50 55 61 63 67 73 76 79 81 82 84 86 88 90 94 95 98 103 106 108 110
0 5 7 9 11 13 15 17 22 24 35 37 39 41 43 45 46 48 57 61 64 67 73 77 79 81 83 85 87 89 90 94 97 99 104 106 109 110
2 5 7 9 11 13 14 16 20 26 35 37 38 40 42 44 46 49 57 61 63 67 71 77 79 81 83 85 87 89 90 94 97 98 104 106 109 110
1 5 7 9 11 13 15 16 21 32 35 37 39 41 42 44 46 49 57 61 64 67 71 75 79 81 83 85 87 88 90 93 96 99 104 106 108 110
1 5 7 9 11 13 15 16 20 32 35 37 39 41 42 44 46 48 54 61 63 67 70 75 79 81 83 84 86 88 90 94 96 98 104 107 109 110
3 5 7 9 10 12 14 16 20 23 35 37 39 41 43 45 46 50 57 58 63 67 73 77 79 81 83 85 86 88 90 94 97 98 104 106 108 110
1 5 7 9 11 13 15 17 20 23 35 37 39 41 43 45 47 49 56 60 64 67 71 75 79 80 82 84 86 88 90 94 96 98 104 106 108 110
1 5 7 8 10 12 14 16 18 25 35 37 39 41 42 44 46 48 54 61 63 67 72 75 79 80 82 84 86 88 90 94 95 99 104 106 108 110
1 4 6 8 10 12 14 16 20 26 35 36 38 40 42 44 46 48 57 61 63 67 73 74 79 80 82 84 86 88 90 94 96 98 104 106 108 110
1 4 6 8 10 12 14 16 20 26 35 37 39 40 42 44 46 48 55 59 64 67 71 74 79 81 83 85 87 88 90 94 96 98 103 107 108 110
3 5 7 9 11 12 14 16 22 26 34 36 38 40 42 44 46 50 57 61 64 67 72 75 79 81 83 84 86 88 90 92 96 99 105 106 109 110
0 4 6 8 10 12 14 16 19 29 35 36 38 40 42 44 46 48 57 61 63 67 73 77 79 81 83 85 86 88 90 94 97 98 104 106 108 110
3 5 7 9 11 12 14 16 20 24 35 37 39 41 42 44 46 52 57 61 64 67 73 74 79 81 83 85 87 89 90 94 96 98 105 106 109 110
0 4 6 8 10 12 14 16 22 26 35 36 38 40 42 44 46 48 55 61 64 67 73 74 79 80 82 84 86 88 90 94 96 99 103 106 108 110
1 5 7 9 11 13 15 17 20 23 35 37 39 41 43 45 47 48 56 61 64 67 71 77 79 81 82 84 86 88 90 94 96 98 105 106 109 110
3 5 7 9 11 13 15 16 22 24 35 37 39 41 43 45 47 52 57 58 64 67 73 76 79 81 83 85 87 89 91 94 96 99 104 106 108 110
3 5 7 9 11 13 15 16 22 26 35 37 39 41 43 44 46 52 57 60 64 67 71 76 79 81 83 85 87 88 90 94 96 99 104 107 109 110
3 5 7 9 11 12 14 16 20 26 35 37 38 40 42 44 46 48 55 61 64 67 71 77 79 81 83 84 86 88 90 94 97 98 105 106 109 110
2 5 7 9 11 13 14 16 22 26 35 37 39 41 43 44 46 52 55 60 64 67 71 76 79 81 83 84 86 88 90 94 96 99 104 106 109 110
1 5 7 9 11 12 14 16 18 24 35 37 39 41 43 45 46 49 57 60 65 67 73 76 79 81 83 84 86 88 90 92 96 99 104 106 109 110
2 4 6 8 10 12 14 16 18 26 35 36 38 40 42 44 46 48 54 61 64 67 71 76 79 81 83 85 86 88 90 94 96 99 105 106 109 110
1 4 6 8 10 12 14 16 19 29 34 36 38 40 42 44 46 51 54 61 63 67 71 75 79 80 82 84 86 88 90 92 95 98 104 107 108 110
0 5 7 8 10 12 14 16 20 23 35 36 38 40 42 44 46 48 55 61 63 67 71 74 79 80 82 84 86 88 90 94 96 98 103 106 108 110
1 4 6 8 10 12 14 16 20 26 34 36 38 40 42 44 46 50 55 61 63 67 72 74 79 81 83 85 87 89 91 94 96 98 103 106 108 110
3 5 7 9 11 13 15 16 20 23 35 37 39 41 42 44 46 48 55 60 63 67 72 74 78 80 82 84 86 88 90 94 95 98 104 106 108 110
3 4 6 8 10 12 14 16 22 23 34 36 38 40 42 44 46 51 55 59 63 67 71 74 79 81 83 85 87 88 90 92 96 99 103 106 108 110
3 5 7 9 10 12 14 16 22 26 35 36 38 40 42 44 46 50 55 59 65 67 71 75 79 81 83 85 87 89 90 94 96 99 103 106 108 110
0 5 7 9 11 12 14 16 20 26 35 37 39 40 42 44 46 48 55 61 63 67 73 76 79 80 82 84 86 88 90 92 95 99 104 106 108 110
1 5 7 9 11 13 15 17 19 32 35 37 39 41 43 45 46 48 57 61 63 67 72 77 79 81 83 85 87 89 91 94 95 98 104 106 108 110
2 5 7 9 11 13 14 16 22 32 35 36 38 40 42 44 46 51 55 59 62 67 73 74 79 81 83 85 86 88 90 94 96 99 104 106 109 110
1 5 7 9 11 13 14 16 21 26 35 37 39 41 43 45 46 48 54 58 64 67 71 76 79 81 83 85 86 88 90 94 96 98 104 106 108 110
0 5 7 9 11 13 14 16 20 26 35 37 39 40 42 44 46 48 55 59 64 67 73 74 78 80 82 84 86 88 90 94 95 98 103 107 108 110
1 4 6 8 10 12 14 16 20 26 34 36 38 40 42 44 46 48 56 61 63 69 71 74 79 81 83 85 87 89 90 94 96 98 103 106 108 110
3 5 7 9 11 13 14 16 20 24 35 37 39 41 42 44 46 51 55 59 63 67 73 76 79 81 82 84 86 88 90 94 95 98 104 106 109 110
3 4 6 8 10 12 14 16 22 23 35 37 39 41 43 44 46 48 56 58 63 67 70 74 79 81 83 85 87 88 90 94 96 98 104 107 108 110
1 5 7 9 11 13 15 16 19 27 35 37 39 41 43 45 46 52 54 60 63 67 71 77 79 81 82 84 86 88 90 92 96 98 102 106 108 110
